x,y,z
590.43158594,21.92744255,1.95198536
590.23589125,21.92744255,1.95198536
590.23589125,21.22215271,1.95198536
589.35526505,21.22215271,1.95244527
589.35526505,20.46648598,1.95244527
588.81710449,20.46648598,1.95336509
588.81710449,19.71081924,1.95336509
587.98540202,19.71081924,1.95382500
587.34939417,19.71081924,1.95382500
587.34939417,19.00552940,1.95382500
586.61553901,19.00552940,1.95474505
586.61553901,18.24986076,1.95474505
586.61553901,17.54457092,1.95474505
585.93060747,17.54457092,1.95612478
585.19675234,17.54457092,1.95704460
585.19675234,16.78890419,1.95704460
584.51182070,16.78890419,1.95750463
584.51182070,16.08361435,1.95750463
584.51182070,15.32794666,1.95750463
583.82688943,15.32794666,1.95796454
583.82688943,14.62265778,1.95796454
583.14195791,14.62265778,1.95888436
583.14195791,13.86699009,1.95888436
582.40810266,13.86699009,1.95934439
582.40810266,13.16170025,1.95934439
581.67424741,13.16170025,1.96118414
581.67424741,12.90981102,1.96118414
581.38070551,12.90981102,1.96210396
581.38070551,13.21207809,1.96210396
581.23393455,13.21207809,1.96440375
581.52747646,13.21207809,1.96256387
581.52747646,13.66547871,1.96256387
581.52747646,14.37076855,1.96256387
582.35917917,14.37076855,1.96072423
582.94626299,14.37076855,1.95934439
582.94626299,15.12643528,1.95934439
582.94626299,15.88210297,1.95934439
583.72904196,15.88210297,1.95888436
583.72904196,16.58739281,1.95888436
584.36504975,16.58739281,1.95842445
584.36504975,17.34305954,1.95842445
585.09890500,17.34305954,1.95842445
585.73491278,17.34305954,1.95750463
585.73491278,18.04834938,1.95750463
586.51769164,18.04834938,1.95704460
586.51769164,18.75363922,1.95704460
586.51769164,19.50930786,1.95704460
587.20262314,19.50930786,1.95520496
587.20262314,20.26497459,1.95520496
587.93647835,20.26497459,1.95290518
587.93647835,20.97026443,1.95290518
588.62140980,20.97026443,1.95198536
588.62140980,21.72593117,1.95198536
589.35526505,21.72593117,1.95106542
589.94234911,21.72593117,1.95060551
589.94234911,22.33046532,1.95060551
589.94234911,22.33046532,1.95060551
589.74665442,22.33046532,1.95060551
589.74665442,22.33046532,1.95060551
589.25741759,22.33046532,1.95152533
589.25741759,21.67555428,1.95152533
588.86602822,21.67555428,1.95152533
588.86602822,20.91988564,1.95152533
587.93647835,20.91988564,1.95244527
587.93647835,20.21459579,1.95244527
587.44724154,20.21459579,1.95382500
587.44724154,19.45892906,1.95382500
586.61553901,19.45892906,1.95566487
586.61553901,18.75363922,1.95566487
586.07737854,18.75363922,1.95704460
586.07737854,17.99797249,1.95704460
585.19675234,17.99797249,1.95750463
585.19675234,17.24230385,1.95750463
584.60966817,17.24230385,1.95750463
584.60966817,16.53701401,1.95750463
583.82688943,16.53701401,1.95796454
583.82688943,15.83172512,1.95796454
583.23980513,15.83172512,1.95888436
583.23980513,15.07605743,1.95888436
582.45702615,15.07605743,1.96026433
581.77209488,15.07605743,1.96394384
581.77209488,14.37076855,1.96394384
581.03823963,14.37076855,1.96440375
581.03823963,13.61510086,1.96440375
580.84254470,13.61510086,1.96348381
580.84254470,13.56472301,1.96348381
580.84254470,13.76623440,1.96348381
580.59792629,13.76623440,1.96578360
580.59792629,14.37076855,1.96578360
581.13608709,14.37076855,1.96394384
581.86994234,14.37076855,1.96256387
581.86994234,15.07605743,1.96256387
582.50595012,15.07605743,1.96072423
582.50595012,15.78134727,1.96072423
582.50595012,16.53701401,1.96072423
583.28872886,16.53701401,1.95934439
583.92473665,16.53701401,1.95888436
583.92473665,17.29268265,1.95888436
584.70751563,17.29268265,1.95842445
584.70751563,17.99797249,1.95842445
585.29459968,17.99797249,1.95842445
585.29459968,18.75363922,1.95842445
585.29459968,19.45892906,1.95842445
586.07737854,19.45892906,1.95750463
586.76231003,19.45892906,1.95658469
586.76231003,20.21459579,1.95658469
586.76231003,20.91988564,1.95658469
587.49616522,20.91988564,1.95520496
587.49616522,21.67555428,1.95520496
588.13217309,21.67555428,1.95382500
588.13217309,22.33046532,1.95382500
588.81710449,22.33046532,1.95290518
588.67033353,22.33046532,1.95290518
588.67033353,22.33046532,1.95290518
588.67033353,22.33046532,1.95290518
588.18109670,22.33046532,1.95382500
587.83863094,22.33046532,1.95474505
587.83863094,21.72593117,1.95474505
587.83863094,21.02064133,1.95474505
586.90908107,21.02064133,1.95520496
586.41984430,21.02064133,1.95612478
586.41984430,20.31535149,1.95612478
586.41984430,19.55968475,1.95612478
585.58814171,19.55968475,1.95704460
585.58814171,18.80401802,1.95704460
585.00105754,18.80401802,1.95750463
585.00105754,18.04834938,1.95750463
584.16935506,18.04834938,1.95796454
584.16935506,17.34305954,1.95796454
583.58227101,17.34305954,1.95888436
582.75056854,17.34305954,1.95980430
582.75056854,16.58739281,1.95980430
582.16348425,16.58739281,1.96118414
582.16348425,15.88210297,1.96118414
581.42962900,15.88210297,1.96348381
581.42962900,15.17681313,1.96348381
580.74469772,15.17681313,1.96486366
580.74469772,14.42114639,1.96486366
580.20653692,14.42114639,1.96532369
580.20653692,13.96774578,1.96532369
580.01084247,13.96774578,1.96808338
580.01084247,14.16925716,1.96808338
580.05976596,14.16925716,1.96670341
580.05976596,14.42114639,1.96670341
580.89146867,14.42114639,1.96624351
580.89146867,15.17681313,1.96624351
581.47855297,15.17681313,1.96486366
581.47855297,15.88210297,1.96486366
581.47855297,16.63776970,1.96486366
582.26133171,16.63776970,1.96256387
582.26133171,17.34305954,1.96256387
582.89733949,17.34305954,1.96072423
583.63119450,17.34305954,1.95980430
583.63119450,18.04834938,1.95980430
584.31612602,18.04834938,1.95888436
584.31612602,18.80401802,1.95888436
584.31612602,19.55968475,1.95888436
585.04998127,19.55968475,1.95842445
585.04998127,20.26497459,1.95842445
585.73491278,20.26497459,1.95842445
585.73491278,21.02064133,1.95842445
586.41984430,21.02064133,1.95796454
587.15369947,21.02064133,1.95704460
587.15369947,21.72593117,1.95704460
587.74078360,21.72593117,1.95566487
587.74078360,22.33046532,1.95566487
587.49616522,22.33046532,1.95612478
587.49616522,22.33046532,1.95612478
587.49616522,22.33046532,1.95612478
587.05585211,22.33046532,1.95566487
586.66446269,22.33046532,1.95704460
586.66446269,21.62517548,1.95704460
585.68598905,21.62517548,1.95750463
585.68598905,20.91988564,1.95750463
585.68598905,20.21459579,1.95750463
585.24567595,20.21459579,1.95750463
584.36504975,20.21459579,1.95796454
584.36504975,19.45892906,1.95796454
583.82688943,19.45892906,1.95888436
583.82688943,18.70326233,1.95888436
583.82688943,17.99797249,1.95888436
582.94626299,17.99797249,1.96026433
582.35917917,17.99797249,1.96348381
582.35917917,17.24230385,1.96348381
582.35917917,16.53701401,1.96348381
581.57639995,16.53701401,1.96440375
580.98931614,16.53701401,1.96532369
580.98931614,15.78134727,1.96532369
580.98931614,15.02567959,1.96532369
580.20653692,15.02567959,1.96624351
579.61945310,15.02567959,1.96670341
579.61945310,14.37076855,1.96670341
579.61945310,14.42114639,1.96670341
579.37483469,14.42114639,1.96670341
579.37483469,14.47152424,1.96670341
579.08129230,14.47152424,1.96716332
579.71730009,14.47152424,1.96670341
579.71730009,15.12643528,1.96670341
579.71730009,15.83172512,1.96670341
580.40223184,15.83172512,1.96670341
581.03823963,15.83172512,1.96624351
581.03823963,16.53701401,1.96624351
581.77209488,16.53701401,1.96486366
581.77209488,17.29268265,1.96486366
581.77209488,18.04834938,1.96486366
582.45702615,18.04834938,1.96256387
583.23980513,18.04834938,1.96072423
583.23980513,18.75363922,1.96072423
583.23980513,19.50930786,1.96072423
583.87581292,19.50930786,1.95934439
583.87581292,20.26497459,1.95934439
584.60966817,20.26497459,1.95888436
585.29459968,20.26497459,1.95842445
585.29459968,20.97026443,1.95842445
585.29459968,21.67555428,1.95842445
586.02845481,21.67555428,1.95842445
586.02845481,22.33046532,1.95842445
586.61553901,22.33046532,1.95796454
586.46876797,22.33046532,1.95796454
586.46876797,22.33046532,1.95796454
585.93060747,22.33046532,1.95796454
585.93060747,22.33046532,1.95796454
585.63706544,22.33046532,1.95842445
585.63706544,21.67555428,1.95842445
585.63706544,20.97026443,1.95842445
584.65859190,20.97026443,1.95842445
584.65859190,20.26497459,1.95842445
584.21827880,20.26497459,1.95888436
583.33765259,20.26497459,1.96026433
583.33765259,19.50930786,1.96026433
583.33765259,18.75363922,1.96026433
582.75056854,18.75363922,1.96256387
582.75056854,18.04834938,1.96256387
581.91886583,18.04834938,1.96440375
581.91886583,17.29268265,1.96440375
581.33178154,17.29268265,1.96578360
581.33178154,16.58739281,1.96578360
580.54900280,16.58739281,1.96624351
579.91299501,16.58739281,1.96670341
579.91299501,15.83172512,1.96670341
579.17913976,15.83172512,1.96670341
579.17913976,15.12643528,1.96670341
579.17913976,14.52190208,1.96670341
578.64097896,14.52190208,1.96670341
578.64097896,14.57227993,1.96670341
578.39636055,14.57227993,1.96762323
578.39636055,14.62265778,1.96762323
578.05389515,14.62265778,1.96992302
578.05389515,15.32794666,1.96992302
578.83667389,15.32794666,1.96762323
578.83667389,16.03323746,1.96762323
579.42375818,16.03323746,1.96762323
579.42375818,16.78890419,1.96762323
580.20653692,16.78890419,1.96716332
580.20653692,17.49419403,1.96716332
580.84254470,17.49419403,1.96670341
580.84254470,18.24986076,1.96670341
581.57639995,18.24986076,1.96578360
581.57639995,18.95515060,1.96578360
582.26133171,18.95515060,1.96440375
582.94626299,18.95515060,1.96164405
582.94626299,19.71081924,1.96164405
583.68011823,19.71081924,1.96026433
583.68011823,20.46648598,1.96026433
584.36504975,20.46648598,1.95934439
584.36504975,21.17177582,1.95934439
585.09890500,21.17177582,1.95888436
585.09890500,21.92744255,1.95888436
585.09890500,22.38084412,1.95888436
585.53921810,22.38084412,1.95888436
585.53921810,22.33046532,1.95888436
585.09890500,22.33046532,1.95888436
584.85428658,22.33046532,1.95934439
584.85428658,22.22970963,1.95934439
584.26720253,22.22970963,1.95934439
584.26720253,21.52441978,1.95934439
583.48442355,21.52441978,1.96026433
583.48442355,20.76875305,1.96026433
582.89733949,20.76875305,1.96348381
582.89733949,20.06346321,1.96348381
582.06563678,20.06346321,1.96440375
582.06563678,19.30779648,1.96440375
581.47855297,19.30779648,1.96624351
581.47855297,18.60250664,1.96624351
580.64685026,18.60250664,1.96624351
580.64685026,17.84683800,1.96624351
580.05976596,17.84683800,1.96670341
580.05976596,17.09117126,1.96670341
579.27698722,17.09117126,1.96670341
579.27698722,16.38588142,1.96670341
578.64097896,16.38588142,1.96762323
578.64097896,15.63021374,1.96762323
577.85820022,15.63021374,1.96946311
577.85820022,14.92492390,1.96946311
577.51573482,14.92492390,1.97084284
577.51573482,14.57227993,1.97084284
577.12434497,14.57227993,1.97360253
577.12434497,14.57227993,1.97360253
577.02649799,14.57227993,1.97268248
577.02649799,14.72341347,1.97268248
577.95604816,14.72341347,1.96992302
577.95604816,15.47908020,1.96992302
578.44528499,15.47908020,1.96900320
578.44528499,16.23474884,1.96900320
579.32591072,16.23474884,1.96808338
579.32591072,16.94003677,1.96808338
579.86407152,16.94003677,1.96808338
579.86407152,17.69570541,1.96808338
580.69577375,17.69570541,1.96762323
580.69577375,18.40099525,1.96762323
581.28285804,18.40099525,1.96670341
581.28285804,19.15666199,1.96670341
582.11456075,19.15666199,1.96532369
582.11456075,19.86195183,1.96532369
582.75056854,19.86195183,1.96394384
582.75056854,20.61761856,1.96394384
583.48442355,20.61761856,1.96210396
583.48442355,21.37328720,1.96210396
584.16935506,21.37328720,1.96026433
584.16935506,22.07857704,1.96026433
584.46289721,22.07857704,1.96072423
584.46289721,22.33046532,1.96072423
583.87581292,22.33046532,1.96072423
583.87581292,22.33046532,1.96072423
583.87581292,22.07857704,1.96072423
583.68011823,22.07857704,1.96118414
583.68011823,21.32290840,1.96118414
582.89733949,21.32290840,1.96394384
582.89733949,20.61761856,1.96394384
582.21240774,20.61761856,1.96440375
581.52747646,20.61761856,1.96578360
581.52747646,19.86195183,1.96578360
581.52747646,19.10628510,1.96578360
580.79362121,19.10628510,1.96670341
580.79362121,18.40099525,1.96670341
580.15761343,18.40099525,1.96670341
580.15761343,17.69570541,1.96670341
579.37483469,17.69570541,1.96716332
579.37483469,16.94003677,1.96716332
578.78775039,16.94003677,1.96854329
578.78775039,16.18437004,1.96854329
578.00497165,16.18437004,1.97084284
578.00497165,15.47908020,1.97084284
577.36896339,15.47908020,1.97314250
576.58618465,15.47908020,1.97406244
576.58618465,14.72341347,1.97406244
576.58618465,14.57227993,1.97406244
576.39048973,14.57227993,1.97452235
576.39048973,14.57227993,1.97452235
575.90125290,14.57227993,1.98004162
575.90125290,14.97530174,1.98004162
576.19479576,14.97530174,1.97912180
576.19479576,15.68059158,1.97912180
577.02649799,15.68059158,1.97774196
577.02649799,16.43626022,1.97774196
577.61358181,16.43626022,1.97544217
578.39636055,16.43626022,1.97222257
578.39636055,17.19192696,1.97222257
578.98344532,17.19192696,1.96946311
578.98344532,17.89721680,1.96946311
578.98344532,18.65288353,1.96946311
579.81514755,18.65288353,1.96854329
579.81514755,19.35817337,1.96854329
580.40223184,19.35817337,1.96808338
580.40223184,20.11384010,1.96808338
581.18501058,20.11384010,1.96762323
581.18501058,20.81912994,1.96762323
581.82101837,20.81912994,1.96670341
582.55487362,20.81912994,1.96486366
582.55487362,21.57479858,1.96486366
583.19088140,21.57479858,1.96302390
583.19088140,22.28008842,1.96302390
583.19088140,22.33046532,1.96302390
583.23980513,22.33046532,1.96348381
583.23980513,22.33046532,1.96348381
582.65272108,22.33046532,1.96440375
582.65272108,21.82668686,1.96440375
582.40810266,21.82668686,1.96762323
582.40810266,21.07102013,1.96762323
581.42962900,21.07102013,1.96624351
581.42962900,20.36573029,1.96624351
580.98931614,20.36573029,1.96670341
580.98931614,19.61006355,1.96670341
580.10868993,19.61006355,1.96670341
580.10868993,18.90477371,1.96670341
579.52160564,18.90477371,1.96762323
579.52160564,18.14910507,1.96762323
578.73882690,18.14910507,1.96946311
578.73882690,17.44381523,1.96946311
578.05389515,17.44381523,1.97038293
578.05389515,16.68814850,1.97038293
577.36896339,16.68814850,1.97360253
577.36896339,15.93248081,1.97360253
576.68403259,15.93248081,1.97544217
576.68403259,15.22719097,1.97544217
575.99910083,15.22719097,1.97498226
575.99910083,14.57227993,1.97498226
575.31416908,14.57227993,1.97682202
575.31416908,14.57227993,1.97682202
575.16739860,14.57227993,1.97636211
575.16739860,14.57227993,1.97636211
574.67816177,14.57227993,1.97590208
574.67816177,15.22719097,1.97590208
575.41201702,15.22719097,1.97590208
575.41201702,15.93248081,1.97590208
576.04802433,15.93248081,1.97544217
576.78187957,15.93248081,1.97406244
576.78187957,16.63776970,1.97406244
576.78187957,17.39343834,1.97406244
577.41788784,17.39343834,1.97268248
578.15174213,17.39343834,1.97084284
578.15174213,18.09872818,1.97084284
578.15174213,18.85439491,1.97084284
578.83667389,18.85439491,1.96900320
578.83667389,19.61006355,1.96900320
579.52160564,19.61006355,1.96854329
579.52160564,20.31535149,1.96854329
580.25546089,20.31535149,1.96808338
580.25546089,21.07102013,1.96808338
580.94039217,21.07102013,1.96808338
580.94039217,21.77630997,1.96808338
581.67424741,21.77630997,1.96716332
581.67424741,22.38084412,1.96716332
582.21240774,22.38084412,1.96670341
581.91886583,22.38084412,1.96716332
581.91886583,22.33046532,1.96716332
581.52747646,22.33046532,1.96670341
581.52747646,22.28008842,1.96670341
581.52747646,21.57479858,1.96670341
581.03823963,21.57479858,1.96716332
580.15761343,21.57479858,1.96716332
580.15761343,20.86950874,1.96716332
579.61945310,20.86950874,1.96808338
579.61945310,20.16421890,1.96808338
579.61945310,19.40855217,1.96808338
578.78775039,19.40855217,1.96992302
578.24959007,19.40855217,1.97038293
578.24959007,18.65288353,1.97038293
578.24959007,17.94759369,1.97038293
577.36896339,17.94759369,1.97176266
576.78187957,17.94759369,1.97406244
576.78187957,17.19192696,1.97406244
575.99910083,17.19192696,1.97590208
575.99910083,16.48663712,1.97590208
575.99910083,15.73096943,1.97590208
575.41201702,15.73096943,1.97636211
575.41201702,14.97530174,1.97636211
574.62923732,14.97530174,1.97636211
574.62923732,14.57227993,1.97636211
574.18892494,14.57227993,1.97636211
573.84645858,14.57227993,1.97682202
573.84645858,14.57227993,1.97682202
573.84645858,14.67303562,1.97682202
573.65076461,14.67303562,1.97728205
573.65076461,15.42870235,1.97728205
574.58031383,15.42870235,1.97636211
575.11847416,15.42870235,1.97636211
575.11847416,16.18437004,1.97636211
575.90125290,16.18437004,1.97636211
575.90125290,16.88965988,1.97636211
576.48833767,16.88965988,1.97544217
576.48833767,17.59494972,1.97544217
577.27111641,17.59494972,1.97452235
577.27111641,18.35061646,1.97452235
577.27111641,19.10628510,1.97452235
577.90712467,19.10628510,1.97222257
577.90712467,19.81157303,1.97222257
578.68990341,19.81157303,1.97084284
578.68990341,20.56724167,1.97084284
579.37483469,20.56724167,1.96900320
580.10868993,20.56724167,1.96854329
580.10868993,21.27253151,1.96854329
580.79362121,21.27253151,1.96808338
