x,y,z,temperature,extrusion
6192.0,3754.0,-1798.0,209.0,-34.0
6195.0,3754.0,-1798.0,209.0,-34.0
6195.0,3755.0,-1798.0,209.0,-34.0
6200.0,3755.0,-1798.0,209.0,-34.0
6200.0,3759.0,-1798.0,209.0,-34.0
6200.0,3759.0,-1798.0,209.0,-34.0
6200.0,3763.0,-1798.0,209.0,-34.0
6201.0,3763.0,-1798.0,209.0,-34.0
6201.0,3748.0,-1798.0,209.0,-34.0
6203.0,3748.0,-1798.0,209.0,-34.0
6203.0,3749.0,-1798.0,209.0,-34.0
6201.0,3749.0,-1798.0,209.0,-34.0
6201.0,3748.0,-1798.0,209.0,-34.0
6197.0,3748.0,-1798.0,209.0,-34.0
6197.0,3748.0,-1798.0,207.3,-34.0
6197.0,3755.0,-1798.0,207.3,-34.0
6186.0,3755.0,-1798.0,207.3,-34.0
6186.0,3762.0,-1798.0,207.3,-34.0
6182.0,3762.0,-1798.0,207.3,-34.0
6182.0,3771.0,-1798.0,207.3,-34.0
6170.0,3771.0,-1798.0,207.3,-34.0
6170.0,3782.0,-1798.0,207.3,-34.0
6166.0,3782.0,-1798.0,207.3,-34.0
6166.0,3793.0,-1798.0,207.3,-34.0
6155.0,3793.0,-1798.0,207.3,-34.0
6155.0,3803.0,-1798.0,207.3,-34.0
6149.0,3803.0,-1798.0,207.3,-34.0
6149.0,3814.0,-1798.0,207.3,-34.0
6140.0,3814.0,-1798.0,207.3,-34.0
6140.0,3824.0,-1798.0,207.3,-34.0
6132.0,3824.0,-1798.0,207.3,-34.0
6132.0,3832.0,-1798.0,207.3,-34.0
6128.0,3832.0,-1798.0,207.3,-34.0
6128.0,3836.0,-1798.0,207.3,-34.0
6118.0,3836.0,-1798.0,207.3,-34.0
6118.0,3838.0,-1798.0,207.3,-34.0
6116.0,3838.0,-1798.0,207.3,-34.0
6116.0,3839.0,-1798.0,207.3,-34.0
6118.0,3839.0,-1798.0,207.3,-34.0
6118.0,3838.0,-1798.0,207.3,-34.0
6117.0,3838.0,-1798.0,207.3,-34.0
6117.0,3838.0,-1798.0,207.3,-34.0
6117.0,3838.0,-1798.0,207.3,-34.0
6117.0,3838.0,-1798.0,207.3,-34.0
6117.0,3838.0,-1798.0,207.3,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,206.5,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6117.0,3838.0,-1798.0,209.8,-34.0
6118.0,3838.0,-1798.0,209.8,-34.0
6118.0,3838.0,-1798.0,209.8,-34.0
6118.0,3838.0,-1798.0,209.8,-34.0
6118.0,3838.0,-1798.0,209.8,-34.0
6118.0,3838.0,-1798.0,209.8,-34.0
6118.0,3838.0,-1798.0,209.8,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3838.0,-1798.0,208.7,-34.0
6118.0,3842.0,-1798.0,208.7,-34.0
6132.0,3842.0,-1798.0,208.7,-34.0
6132.0,3853.0,-1798.0,208.7,-34.0
6148.0,3853.0,-1798.0,208.7,-34.0
6148.0,3864.0,-1798.0,208.7,-34.0
6170.0,3864.0,-1799.0,208.7,-34.0
6170.0,3875.0,-1799.0,208.7,-34.0
6189.0,3875.0,-1800.0,208.7,-34.0
6189.0,3875.0,-1800.0,191.7,-34.0
6189.0,3877.0,-1800.0,191.7,-34.0
6191.0,3877.0,-1801.0,191.7,-34.0
6191.0,3877.0,-1801.0,191.7,-34.0
6230.0,3877.0,-1804.0,191.7,-34.0
6230.0,3877.0,-1804.0,191.7,-34.0
6226.0,3877.0,-1804.0,191.7,-34.0
6226.0,3870.0,-1804.0,191.7,-34.0
6229.0,3870.0,-1803.0,191.7,-34.0
6229.0,3838.0,-1803.0,191.7,-34.0
6230.0,3838.0,-1802.0,191.7,-34.0
6230.0,3814.0,-1802.0,191.7,-34.0
6230.0,3814.0,-1802.0,191.7,-34.0
6230.0,3813.0,-1802.0,191.7,-34.0
6241.0,3813.0,-1802.0,191.7,-34.0
6241.0,3824.0,-1802.0,191.7,-34.0
6275.0,3824.0,-1805.0,191.7,-34.0
6275.0,3844.0,-1805.0,191.7,-34.0
6310.0,3844.0,-1807.0,191.7,-34.0
6310.0,3855.0,-1807.0,191.7,-34.0
6317.0,3855.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6318.0,3856.0,-1807.0,191.7,-34.0
6318.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,191.7,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6318.0,3856.0,-1807.0,208.1,-34.0
6318.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6318.0,3856.0,-1807.0,208.1,-34.0
6318.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,208.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,207.1,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6317.0,3856.0,-1807.0,206.3,-34.0
6325.0,3856.0,-1807.0,206.3,-34.0
6325.0,3854.0,-1807.0,206.3,-34.0
6339.0,3854.0,-1807.0,206.3,-34.0
6339.0,3850.0,-1807.0,206.3,-34.0
6346.0,3850.0,-1808.0,206.3,-34.0
6346.0,3846.0,-1808.0,206.3,-34.0
6357.0,3846.0,-1808.0,206.3,-34.0
6357.0,3839.0,-1808.0,206.3,-34.0
6364.0,3839.0,-1809.0,206.3,-34.0
6364.0,3839.0,-1809.0,202.0,-34.0
6364.0,3834.0,-1809.0,202.0,-34.0
6369.0,3834.0,-1809.0,202.0,-34.0
6369.0,3840.0,-1809.0,202.0,-34.0
6374.0,3840.0,-1810.0,202.0,-34.0
6374.0,3843.0,-1810.0,202.0,-34.0
6367.0,3843.0,-1810.0,202.0,-34.0
6367.0,3851.0,-1810.0,202.0,-34.0
6356.0,3851.0,-1809.0,202.0,-34.0
6356.0,3856.0,-1809.0,202.0,-34.0
6346.0,3856.0,-1809.0,202.0,-34.0
6346.0,3860.0,-1809.0,202.0,-34.0
6334.0,3860.0,-1809.0,202.0,-34.0
6334.0,3863.0,-1809.0,202.0,-34.0
6325.0,3863.0,-1809.0,202.0,-34.0
6325.0,3864.0,-1809.0,202.0,-34.0
6310.0,3864.0,-1809.0,202.0,-34.0
6310.0,3862.0,-1809.0,202.0,-34.0
6299.0,3862.0,-1808.0,202.0,-34.0
6299.0,3859.0,-1808.0,202.0,-34.0
6289.0,3859.0,-1808.0,202.0,-34.0
6289.0,3855.0,-1808.0,202.0,-34.0
6278.0,3855.0,-1807.0,202.0,-34.0
6278.0,3850.0,-1807.0,202.0,-34.0
6271.0,3850.0,-1807.0,202.0,-34.0
6271.0,3842.0,-1807.0,202.0,-34.0
6261.0,3842.0,-1806.0,202.0,-34.0
6261.0,3833.0,-1806.0,202.0,-34.0
6257.0,3833.0,-1805.0,202.0,-34.0
6257.0,3824.0,-1805.0,202.0,-34.0
6257.0,3824.0,-1805.0,200.3,-34.0
6251.0,3824.0,-1803.0,200.3,-34.0
6251.0,3814.0,-1803.0,200.3,-34.0
6249.0,3814.0,-1802.0,200.3,-34.0
6249.0,3804.0,-1802.0,200.3,-34.0
6248.0,3804.0,-1801.0,200.3,-34.0
6248.0,3790.0,-1801.0,200.3,-34.0
6249.0,3790.0,-1802.0,200.3,-34.0
6249.0,3777.0,-1802.0,200.3,-34.0
6250.0,3777.0,-1801.0,200.3,-34.0
6250.0,3767.0,-1801.0,200.3,-34.0
6254.0,3767.0,-1801.0,200.3,-34.0
6254.0,3758.0,-1801.0,200.3,-34.0
6259.0,3758.0,-1801.0,200.3,-34.0
6259.0,3747.0,-1801.0,200.3,-34.0
6267.0,3747.0,-1801.0,200.3,-34.0
6267.0,3740.0,-1801.0,200.3,-34.0
6274.0,3740.0,-1801.0,200.3,-34.0
6274.0,3733.0,-1801.0,200.3,-34.0
6286.0,3733.0,-1801.0,200.3,-34.0
6286.0,3729.0,-1801.0,200.3,-34.0
6293.0,3729.0,-1801.0,200.3,-34.0
6293.0,3726.0,-1801.0,200.3,-34.0
6306.0,3726.0,-1802.0,200.3,-34.0
6306.0,3724.0,-1802.0,200.3,-34.0
6318.0,3724.0,-1802.0,200.3,-34.0
6318.0,3724.0,-1802.0,200.3,-34.0
6330.0,3724.0,-1802.0,200.3,-34.0
6330.0,3725.0,-1802.0,200.3,-34.0
6339.0,3725.0,-1803.0,200.3,-34.0
6339.0,3728.0,-1803.0,200.3,-34.0
6339.0,3728.0,-1803.0,203.2,-34.0
6350.0,3728.0,-1806.0,203.2,-34.0
6350.0,3734.0,-1806.0,203.2,-34.0
6360.0,3734.0,-1806.0,203.2,-34.0
6360.0,3739.0,-1806.0,203.2,-34.0
6369.0,3739.0,-1807.0,203.2,-34.0
6369.0,3747.0,-1807.0,203.2,-34.0
6374.0,3747.0,-1807.0,203.2,-34.0
6374.0,3751.0,-1807.0,203.2,-34.0
6366.0,3751.0,-1807.0,203.2,-34.0
6366.0,3752.0,-1807.0,203.2,-34.0
6361.0,3752.0,-1807.0,203.2,-34.0
6361.0,3745.0,-1807.0,203.2,-34.0
6350.0,3745.0,-1807.0,203.2,-34.0
6350.0,3738.0,-1807.0,203.2,-34.0
6342.0,3738.0,-1806.0,203.2,-34.0
6342.0,3735.0,-1806.0,203.2,-34.0
6332.0,3735.0,-1805.0,203.2,-34.0
6332.0,3733.0,-1805.0,203.2,-34.0
6321.0,3733.0,-1803.0,203.2,-34.0
6321.0,3732.0,-1803.0,203.2,-34.0
6308.0,3732.0,-1802.0,203.2,-34.0
6308.0,3733.0,-1802.0,203.2,-34.0
6298.0,3733.0,-1802.0,203.2,-34.0
6298.0,3736.0,-1802.0,203.2,-34.0
6289.0,3736.0,-1802.0,203.2,-34.0
6289.0,3741.0,-1802.0,203.2,-34.0
6281.0,3741.0,-1802.0,203.2,-34.0
6281.0,3748.0,-1802.0,203.2,-34.0
6274.0,3748.0,-1801.0,203.2,-34.0
6274.0,3748.0,-1801.0,195.7,-34.0
6274.0,3756.0,-1801.0,195.7,-34.0
6266.0,3756.0,-1801.0,195.7,-34.0
6266.0,3765.0,-1801.0,195.7,-34.0
6261.0,3765.0,-1801.0,195.7,-34.0
6261.0,3773.0,-1801.0,195.7,-34.0
6258.0,3773.0,-1801.0,195.7,-34.0
6258.0,3783.0,-1801.0,195.7,-34.0
6257.0,3783.0,-1801.0,195.7,-34.0
6257.0,3795.0,-1801.0,195.7,-34.0
6258.0,3795.0,-1802.0,195.7,-34.0
6258.0,3806.0,-1802.0,195.7,-34.0
6259.0,3806.0,-1803.0,195.7,-34.0
6259.0,3816.0,-1803.0,195.7,-34.0
6262.0,3816.0,-1803.0,195.7,-34.0
6262.0,3826.0,-1803.0,195.7,-34.0
6268.0,3826.0,-1804.0,195.7,-34.0
6268.0,3834.0,-1804.0,195.7,-34.0
6275.0,3834.0,-1806.0,195.7,-34.0
6275.0,3843.0,-1806.0,195.7,-34.0
6285.0,3843.0,-1808.0,195.7,-34.0
6285.0,3849.0,-1808.0,195.7,-34.0
6292.0,3849.0,-1807.0,195.7,-34.0
6292.0,3852.0,-1807.0,195.7,-34.0
6305.0,3852.0,-1808.0,195.7,-34.0
6305.0,3854.0,-1808.0,195.7,-34.0
6314.0,3854.0,-1808.0,195.7,-34.0
6314.0,3856.0,-1808.0,195.7,-34.0
6316.0,3856.0,-1808.0,195.7,-34.0
6316.0,3856.0,-1808.0,195.7,-34.0
6311.0,3856.0,-1808.0,195.7,-34.0
6311.0,3856.0,-1808.0,202.9,-34.0
6311.0,3856.0,-1808.0,202.9,-34.0
6315.0,3856.0,-1808.0,202.9,-34.0
6315.0,3855.0,-1808.0,202.9,-34.0
6312.0,3855.0,-1808.0,202.9,-34.0
6312.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6313.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,202.9,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6314.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.4,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6313.0,3855.0,-1808.0,198.2,-34.0
6310.0,3855.0,-1808.0,198.2,-34.0
6310.0,3847.0,-1808.0,198.2,-34.0
6310.0,3847.0,-1808.0,207.6,-34.0
6289.0,3847.0,-1807.0,207.6,-34.0
6289.0,3826.0,-1807.0,207.6,-34.0
6258.0,3826.0,-1804.0,207.6,-34.0
6258.0,3814.0,-1804.0,207.6,-34.0
6255.0,3814.0,-1804.0,207.6,-34.0
6255.0,3814.0,-1804.0,207.6,-34.0
6269.0,3814.0,-1804.0,207.6,-34.0
6269.0,3814.0,-1804.0,207.6,-34.0
6298.0,3814.0,-1806.0,207.6,-34.0
6298.0,3813.0,-1806.0,207.6,-34.0
6337.0,3813.0,-1808.0,207.6,-34.0
6337.0,3811.0,-1808.0,207.6,-34.0
6368.0,3811.0,-1808.0,207.6,-34.0
6368.0,3811.0,-1808.0,207.6,-34.0
6364.0,3811.0,-1808.0,207.6,-34.0
6364.0,3816.0,-1808.0,207.6,-34.0
6383.0,3816.0,-1809.0,207.6,-34.0
6383.0,3832.0,-1809.0,207.6,-34.0
6400.0,3832.0,-1810.0,207.6,-34.0
6400.0,3836.0,-1810.0,207.6,-34.0
6396.0,3836.0,-1811.0,207.6,-34.0
6396.0,3850.0,-1811.0,207.6,-34.0
6384.0,3850.0,-1811.0,207.6,-34.0
6384.0,3858.0,-1811.0,207.6,-34.0
6374.0,3858.0,-1810.0,207.6,-34.0
6374.0,3869.0,-1810.0,207.6,-34.0
6362.0,3869.0,-1811.0,207.6,-34.0
6362.0,3872.0,-1811.0,207.6,-34.0
6348.0,3872.0,-1810.0,207.6,-34.0
6348.0,3872.0,-1810.0,189.9,-34.0
6348.0,3879.0,-1810.0,189.9,-34.0
6330.0,3879.0,-1810.0,189.9,-34.0
6330.0,3880.0,-1810.0,189.9,-34.0
6326.0,3880.0,-1809.0,189.9,-34.0
6326.0,3881.0,-1809.0,189.9,-34.0
6303.0,3881.0,-1809.0,189.9,-34.0
6303.0,3880.0,-1809.0,189.9,-34.0
6296.0,3880.0,-1809.0,189.9,-34.0
6296.0,3875.0,-1809.0,189.9,-34.0
6277.0,3875.0,-1809.0,189.9,-34.0
6277.0,3868.0,-1809.0,189.9,-34.0
6265.0,3868.0,-1808.0,189.9,-34.0
6265.0,3862.0,-1808.0,189.9,-34.0
6263.0,3862.0,-1807.0,189.9,-34.0
6263.0,3855.0,-1807.0,189.9,-34.0
6246.0,3855.0,-1806.0,189.9,-34.0
6246.0,3838.0,-1806.0,189.9,-34.0
6241.0,3838.0,-1804.0,189.9,-34.0
6241.0,3832.0,-1804.0,189.9,-34.0
6234.0,3832.0,-1802.0,189.9,-34.0
6234.0,3812.0,-1802.0,189.9,-34.0
6231.0,3812.0,-1802.0,189.9,-34.0
6231.0,3806.0,-1802.0,189.9,-34.0
6232.0,3806.0,-1801.0,189.9,-34.0
6232.0,3780.0,-1801.0,189.9,-34.0
6233.0,3780.0,-1800.0,189.9,-34.0
6233.0,3770.0,-1800.0,189.9,-34.0
6234.0,3770.0,-1800.0,189.9,-34.0
6234.0,3755.0,-1800.0,189.9,-34.0
6234.0,3755.0,-1800.0,209.8,-34.0
6241.0,3755.0,-1800.0,209.8,-34.0
6241.0,3747.0,-1800.0,209.8,-34.0
6246.0,3747.0,-1800.0,209.8,-34.0
6246.0,3731.0,-1800.0,209.8,-34.0
6261.0,3731.0,-1800.0,209.8,-34.0
6261.0,3726.0,-1800.0,209.8,-34.0
6268.0,3726.0,-1800.0,209.8,-34.0
6268.0,3717.0,-1800.0,209.8,-34.0
6278.0,3717.0,-1800.0,209.8,-34.0
6278.0,3713.0,-1800.0,209.8,-34.0
6293.0,3713.0,-1800.0,209.8,-34.0
6293.0,3708.0,-1800.0,209.8,-34.0
6305.0,3708.0,-1801.0,209.8,-34.0
6305.0,3707.0,-1801.0,209.8,-34.0
6318.0,3707.0,-1802.0,209.8,-34.0
6318.0,3707.0,-1802.0,209.8,-34.0
6342.0,3707.0,-1802.0,209.8,-34.0
6342.0,3707.0,-1802.0,209.8,-34.0
6386.0,3707.0,-1806.0,209.8,-34.0
6386.0,3709.0,-1806.0,209.8,-34.0
6419.0,3709.0,-1808.0,209.8,-34.0
6419.0,3710.0,-1808.0,209.8,-34.0
6422.0,3710.0,-1808.0,209.8,-34.0
6422.0,3712.0,-1808.0,209.8,-34.0
6438.0,3712.0,-1808.0,209.8,-34.0
6438.0,3730.0,-1808.0,209.8,-34.0
